index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
313|1631164380000|0,0437|0,0437|0,0437|0,0437|0|1631164439999|0|0|0|0|09.09.2021 07:13:00|09.09.2021 07:13:59|0|0|0|0|0,04576659038901601830663616|0|0,13758312313689520752121073|0,13758312313689520752121073|0|0|0,18352833218628125716907548|-0,06877579092159559834938102|0|0|0,3212482790270766406608536|0,2753556677374942634235888|0,69172238874798247636615172|0,69172238874798247636615172|0,55337791099838598109292137|0,11478420569329660238751148|0,22951572182694514574248336|-0,11457378551787351054078827|-0,09163802978235967926689576|-0,2059496567505720823798627|0,0437|0,0437|0,04361|0,04367|0,04361|0,04361|0,04362|0,04359|0,04361|0,04361|0,0437|0,0437|0,04361|0,04367|0,04361|0,04361|0,04362|0,04359|0,04361|0,04361|0|1|0|0|0|1|0|0|0|0|GTOUSDT|False|0100010000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|True|False|454145-11-1
314|1631164440000|0,04378|0,04379|0,04378|0,04379|4149|1631164499999|181,663585|3|4149|181,663585|09.09.2021 07:14:00|09.09.2021 07:14:59|1E-05|1E-05|0,02284148012791228871630882|0,02284148012791228871630882|0|0|0,04576659038901601830663616|0|0,13758312313689520752121073|0,13758312313689520752121073|0|0|0,18352833218628125716907548|-0,06877579092159559834938102|0,2063746847053428112818161|0,2063746847053428112818161|0,3212482790270766406608536|0,2753556677374942634235888|0,69172238874798247636615172|0,69172238874798247636615172|0,55337791099838598109292137|0,11478420569329660238751148|0,22951572182694514574248336|-0,11457378551787351054078827|0,0437|0,0437|0,0437|0,0437|0,04361|0,04367|0,04361|0,04361|0,04362|0,04359|0,0437|0,0437|0,0437|0,0437|0,04361|0,04367|0,04361|0,04361|0,04362|0,04359|0|0|1|0|0|0|1|0|0|0|GTOUSDT|False|0010001000|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|4454144-11
315|1631164500000|0,04381|0,04393|0,04381|0,04393|70858,1|1631164559999|3106,723159|15|64968,1|2847,975459|09.09.2021 07:15:00|09.09.2021 07:15:59|0,00012|0,00012|0,27391006619493266377539375|0,27391006619493266377539375|0,02284148012791228871630882|0,02284148012791228871630882|0|0|0,04576659038901601830663616|0|0,13758312313689520752121073|0,13758312313689520752121073|0|0|0,45882083046570314292268869|0,38972948188904172397982577|0,2063746847053428112818161|0,2063746847053428112818161|0,3212482790270766406608536|0,2753556677374942634235888|0,69172238874798247636615172|0,69172238874798247636615172|0,55337791099838598109292137|0,11478420569329660238751148|0,04378|0,04379|0,0437|0,0437|0,0437|0,0437|0,04361|0,04367|0,04361|0,04361|0,04378|0,04379|0,0437|0,0437|0,0437|0,0437|0,04361|0,04367|0,04361|0,04361|1|0|0|1|0|0|0|1|0|0|GTOUSDT|False|1001000100|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|False|False|False|False|False|False|False|False|False|-14454154-1
316|1631164560000|0,04386|0,04386|0,04386|0,04386|1214,7|1631164619999|53,276742|1|0|0|09.09.2021 07:16:00|09.09.2021 07:16:59|0|0|0|0|0,27391006619493266377539375|0,27391006619493266377539375|0,02284148012791228871630882|0,02284148012791228871630882|0|0|0,04576659038901601830663616|0|0,13758312313689520752121073|0,13758312313689520752121073|0,73377665673010777344645723|0,73377665673010777344645723|0,45882083046570314292268869|0,38972948188904172397982577|0,2063746847053428112818161|0,2063746847053428112818161|0,3212482790270766406608536|0,2753556677374942634235888|0,69172238874798247636615172|0,69172238874798247636615172|0,04381|0,04393|0,04378|0,04379|0,0437|0,0437|0,0437|0,0437|0,04361|0,04367|0,04381|0,04393|0,04378|0,04379|0,0437|0,0437|0,0437|0,0437|0,04361|0,04367|1|1|0|0|1|0|0|0|1|0|GTOUSDT|False|1100100010|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|False|False|False|True|False|False|False|True|False|-1-14454454
317|1631164620000|0,04392|0,04398|0,04392|0,04398|13546,7|1631164679999|595,362504|8|13546,7|595,362504|09.09.2021 07:17:00|09.09.2021 07:17:59|6E-05|6E-05|0,13661202185792349726775956|0,13661202185792349726775956|0|0|0,27391006619493266377539375|0,27391006619493266377539375|0,02284148012791228871630882|0,02284148012791228871630882|0|0|0,04576659038901601830663616|0|0,57326301307039669800504471|0,57326301307039669800504471|0,73377665673010777344645723|0,73377665673010777344645723|0,45882083046570314292268869|0,38972948188904172397982577|0,2063746847053428112818161|0,2063746847053428112818161|0,3212482790270766406608536|0,2753556677374942634235888|0,04386|0,04386|0,04381|0,04393|0,04378|0,04379|0,0437|0,0437|0,0437|0,0437|0,04386|0,04386|0,04381|0,04393|0,04378|0,04379|0,0437|0,0437|0,0437|0,0437|0|1|1|0|0|1|0|0|0|1|GTOUSDT|False|0110010001|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|False|False|False|False|False|False|False|False|False|4-1-1445145
318|1631164680000|0,04398|0,04398|0,04398|0,04398|0|1631164739999|0|0|0|0|09.09.2021 07:18:00|09.09.2021 07:18:59|0|0|0|0|0,13661202185792349726775956|0,13661202185792349726775956|0|0|0,27391006619493266377539375|0,27391006619493266377539375|0,02284148012791228871630882|0,02284148012791228871630882|0|0|0,64073226544622425629290618|0,64073226544622425629290618|0,57326301307039669800504471|0,57326301307039669800504471|0,73377665673010777344645723|0,73377665673010777344645723|0,45882083046570314292268869|0,38972948188904172397982577|0,2063746847053428112818161|0,2063746847053428112818161|0,04392|0,04398|0,04386|0,04386|0,04381|0,04393|0,04378|0,04379|0,0437|0,0437|0,04392|0,04398|0,04386|0,04386|0,04381|0,04393|0,04378|0,04379|0,0437|0,0437|1|0|1|1|0|0|1|0|0|0|GTOUSDT|False|1011001000|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|False|False|False|True|False|False|False|True|False|-14-1-144414
319|1631164740000|0,04398|0,04398|0,04398|0,04398|0|1631164799999|0|0|0|0|09.09.2021 07:19:00|09.09.2021 07:19:59|0|0|0|0|0|0|0,13661202185792349726775956|0,13661202185792349726775956|0|0|0,27391006619493266377539375|0,27391006619493266377539375|0,02284148012791228871630882|0,02284148012791228871630882|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,57326301307039669800504471|0,57326301307039669800504471|0,73377665673010777344645723|0,73377665673010777344645723|0,45882083046570314292268869|0,38972948188904172397982577|0,04398|0,04398|0,04392|0,04398|0,04386|0,04386|0,04381|0,04393|0,04378|0,04379|0,04398|0,04398|0,04392|0,04398|0,04386|0,04386|0,04381|0,04393|0,04378|0,04379|0|1|0|1|1|0|0|1|0|0|GTOUSDT|False|0101100100|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|False|False|False|True|False|False|False|True|False|4-14-1-14541
320|1631164800000|0,044|0,044|0,04398|0,04398|8524,2|1631164859999|374,905678|4|1038,4|45,668832|09.09.2021 07:20:00|09.09.2021 07:20:59|-2E-05|2E-05|0,04547521600727603456116417|-0,04545454545454545454545455|0|0|0|0|0,13661202185792349726775956|0,13661202185792349726775956|0|0|0,27391006619493266377539375|0,27391006619493266377539375|0,45682960255824577432617634|0,45682960255824577432617634|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,57326301307039669800504471|0,57326301307039669800504471|0,73377665673010777344645723|0,73377665673010777344645723|0,04398|0,04398|0,04398|0,04398|0,04392|0,04398|0,04386|0,04386|0,04381|0,04393|0,04398|0,04398|0,04398|0,04398|0,04392|0,04398|0,04386|0,04386|0,04381|0,04393|0|0|1|0|1|1|0|0|1|0|GTOUSDT|False|0010110010|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|False|False|False|False|False|False|False|False|False|44-14-1-1454
321|1631164860000|0,04398|0,04398|0,04398|0,04398|377,4|1631164919999|16,598052|1|377,4|16,598052|09.09.2021 07:21:00|09.09.2021 07:21:59|0|0|0|0|0,04547521600727603456116417|-0,04545454545454545454545455|0|0|0|0|0,13661202185792349726775956|0,13661202185792349726775956|0|0|0,43369093814197671764437343|0,38803926044282127368180781|0,45682960255824577432617634|0,45682960255824577432617634|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,57326301307039669800504471|0,57326301307039669800504471|0,044|0,04398|0,04398|0,04398|0,04398|0,04398|0,04392|0,04398|0,04386|0,04386|0,044|0,04398|0,04398|0,04398|0,04398|0,04398|0,04392|0,04398|0,04386|0,04386|0|0|0|1|0|1|1|0|0|1|GTOUSDT|False|0001011001|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|False|False|False|True|False|False|False|True|False|-144-14-1445
322|1631164920000|0,04398|0,04404|0,04398|0,04404|4046,8|1631164979999|178,078704|7|1674|73,72296|09.09.2021 07:22:00|09.09.2021 07:22:59|6E-05|6E-05|0,1364256480218281036834925|0,1364256480218281036834925|0|0|0,04547521600727603456116417|-0,04545454545454545454545455|0|0|0|0|0,13661202185792349726775956|0,13661202185792349726775956|0,27359781121751025991792066|0,27359781121751025991792066|0,43369093814197671764437343|0,38803926044282127368180781|0,45682960255824577432617634|0,45682960255824577432617634|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,64073226544622425629290618|0,04398|0,04398|0,044|0,04398|0,04398|0,04398|0,04398|0,04398|0,04392|0,04398|0,04398|0,04398|0,044|0,04398|0,04398|0,04398|0,04398|0,04398|0,04392|0,04398|0|0|0|0|1|0|1|1|0|0|GTOUSDT|False|0000101100|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|False|False|False|False|True|False|False|False|False|4-144-14-144
323|1631164980000|0,04404|0,04404|0,04404|0,04404|6841,8|1631165039999|301,312872|6|6841,8|301,312872|09.09.2021 07:23:00|09.09.2021 07:23:59|0|0|0|0|0,1364256480218281036834925|0,1364256480218281036834925|0|0|0,04547521600727603456116417|-0,04545454545454545454545455|0|0|0|0|0,27322404371584699453551913|0,27322404371584699453551913|0,27359781121751025991792066|0,27359781121751025991792066|0,43369093814197671764437343|0,38803926044282127368180781|0,45682960255824577432617634|0,45682960255824577432617634|0,64073226544622425629290618|0,64073226544622425629290618|0,04398|0,04404|0,04398|0,04398|0,044|0,04398|0,04398|0,04398|0,04398|0,04398|0,04398|0,04404|0,04398|0,04398|0,044|0,04398|0,04398|0,04398|0,04398|0,04398|1|0|0|0|0|1|0|1|1|0|GTOUSDT|False|1000010110|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|False|False|False|True|False|False|False|True|False|54-144-1-1-14
324|1631165040000|0,04404|0,04404|0,04404|0,04404|0|1631165099999|0|0|0|0|09.09.2021 07:24:00|09.09.2021 07:24:59|0|0|0|0|0|0|0,1364256480218281036834925|0,1364256480218281036834925|0|0|0,04547521600727603456116417|-0,04545454545454545454545455|0|0|0,1364256480218281036834925|0,1364256480218281036834925|0,27322404371584699453551913|0,27322404371584699453551913|0,27359781121751025991792066|0,27359781121751025991792066|0,43369093814197671764437343|0,38803926044282127368180781|0,45682960255824577432617634|0,45682960255824577432617634|0,04404|0,04404|0,04398|0,04404|0,04398|0,04398|0,044|0,04398|0,04398|0,04398|0,04404|0,04404|0,04398|0,04404|0,04398|0,04398|0,044|0,04398|0,04398|0,04398|0|1|0|0|0|0|1|0|1|1|GTOUSDT|False|0100001011|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|False|False|False|True|False|False|False|True|False|454-1444-1-1
325|1631165100000|0,04403|0,04403|0,04403|0,04403|320,2|1631165159999|14,098406|1|0|0|09.09.2021 07:25:00|09.09.2021 07:25:59|0|0|0|0|0|0|0|0|0,1364256480218281036834925|0,1364256480218281036834925|0|0|0,04547521600727603456116417|-0,04545454545454545454545455|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,27322404371584699453551913|0,27322404371584699453551913|0,27359781121751025991792066|0,27359781121751025991792066|0,43369093814197671764437343|0,38803926044282127368180781|0,04404|0,04404|0,04404|0,04404|0,04398|0,04404|0,04398|0,04398|0,044|0,04398|0,04404|0,04404|0,04404|0,04404|0,04398|0,04404|0,04398|0,04398|0,044|0,04398|0|0|1|0|0|0|0|1|0|1|GTOUSDT|False|0010000101|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|False|False|False|True|False|False|False|True|False|4454-14-14-1
326|1631165160000|0,04407|0,0441|0,04401|0,0441|15794,4|1631165219999|695,838861|10|6779,9|298,856407|09.09.2021 07:26:00|09.09.2021 07:26:59|3E-05|9E-05|0,20449897750511247443762781|0,06807351940095302927161334|0|0|0|0|0|0|0,1364256480218281036834925|0,1364256480218281036834925|0|0|0,11368804001819008640291041|0,06818181818181818181818182|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,27322404371584699453551913|0,27322404371584699453551913|0,27359781121751025991792066|0,27359781121751025991792066|0,04403|0,04403|0,04404|0,04404|0,04404|0,04404|0,04398|0,04404|0,04398|0,04398|0,04403|0,04403|0,04404|0,04404|0,04404|0,04404|0,04398|0,04404|0,04398|0,04398|0|0|0|1|0|0|0|0|1|0|GTOUSDT|False|0001000010|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|False|False|False|False|False|False|False|False|False|44454-14-14
327|1631165220000|0,0441|0,0441|0,0441|0,0441|0|1631165279999|0|0|0|0|09.09.2021 07:27:00|09.09.2021 07:27:59|0|0|0|0|0,20449897750511247443762781|0,06807351940095302927161334|0|0|0|0|0|0|0,1364256480218281036834925|0,1364256480218281036834925|0,27285129604365620736698499|0,27285129604365620736698499|0,11368804001819008640291041|0,06818181818181818181818182|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,27322404371584699453551913|0,27322404371584699453551913|0,04407|0,0441|0,04403|0,04403|0,04404|0,04404|0,04404|0,04404|0,04398|0,04404|0,04407|0,0441|0,04403|0,04403|0,04404|0,04404|0,04404|0,04404|0,04398|0,04404|1|0|0|0|1|0|0|0|0|1|GTOUSDT|False|1000100001|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|False|False|False|True|False|False|False|True|False|-14445444-1
328|1631165280000|0,0441|0,0441|0,0441|0,0441|2607,4|1631165339999|114,98634|3|2607,4|114,98634|09.09.2021 07:28:00|09.09.2021 07:28:59|0|0|0|0|0|0|0,20449897750511247443762781|0,06807351940095302927161334|0|0|0|0|0|0|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,11368804001819008640291041|0,06818181818181818181818182|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,1364256480218281036834925|0,0441|0,0441|0,04407|0,0441|0,04403|0,04403|0,04404|0,04404|0,04404|0,04404|0,0441|0,0441|0,04407|0,0441|0,04403|0,04403|0,04404|0,04404|0,04404|0,04404|0|1|0|0|0|1|0|0|0|0|GTOUSDT|False|0100010000|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|False|False|False|True|False|False|False|True|False|4-14445-144
329|1631165340000|0,0441|0,0441|0,0441|0,0441|0|1631165399999|0|0|0|0|09.09.2021 07:29:00|09.09.2021 07:29:59|0|0|0|0|0|0|0|0|0,20449897750511247443762781|0,06807351940095302927161334|0|0|0|0|0,13623978201634877384196185|0,13623978201634877384196185|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,11368804001819008640291041|0,06818181818181818181818182|0,1364256480218281036834925|0,1364256480218281036834925|0,0441|0,0441|0,0441|0,0441|0,04407|0,0441|0,04403|0,04403|0,04404|0,04404|0,0441|0,0441|0,0441|0,0441|0,04407|0,0441|0,04403|0,04403|0,04404|0,04404|0|0|1|0|0|0|1|0|0|0|GTOUSDT|False|0010001000|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|False|False|False|True|False|False|False|True|False|44-14444-14
330|1631165400000|0,04404|0,04406|0,04404|0,04406|7650,5|1631165459999|336,989831|3|7650,5|336,989831|09.09.2021 07:30:00|09.09.2021 07:30:59|2E-05|2E-05|0,04541326067211625794732062|0,04541326067211625794732062|0|0|0|0|0|0|0,20449897750511247443762781|0,06807351940095302927161334|0|0|0,13623978201634877384196185|0,13623978201634877384196185|0,13623978201634877384196185|0,13623978201634877384196185|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,11368804001819008640291041|0,06818181818181818181818182|0,0441|0,0441|0,0441|0,0441|0,0441|0,0441|0,04407|0,0441|0,04403|0,04403|0,0441|0,0441|0,0441|0,0441|0,0441|0,0441|0,04407|0,0441|0,04403|0,04403|0|0|0|1|0|0|0|1|0|0|GTOUSDT|False|0001000100|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|False|False|False|False|False|False|False|False|False|444-14454-1
331|1631165460000|0,04406|0,04406|0,04406|0,04406|0|1631165519999|0|0|0|0|09.09.2021 07:31:00|09.09.2021 07:31:59|0|0|0|0|0,04541326067211625794732062|0,04541326067211625794732062|0|0|0|0|0|0|0,20449897750511247443762781|0,06807351940095302927161334|0,06813536225300931183284124|0,06813536225300931183284124|0,13623978201634877384196185|0,13623978201634877384196185|0,13623978201634877384196185|0,13623978201634877384196185|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,27285129604365620736698499|0,04404|0,04406|0,0441|0,0441|0,0441|0,0441|0,0441|0,0441|0,04407|0,0441|0,04404|0,04406|0,0441|0,0441|0,0441|0,0441|0,0441|0,0441|0,04407|0,0441|1|0|0|0|1|0|0|0|1|0|GTOUSDT|False|1000100010|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|False|False|False|True|False|False|False|True|False|-1444-14454
332|1631165520000|0,04399|0,04399|0,04393|0,04393|86340,5|1631165579999|3797,609028|20|0|0|09.09.2021 07:32:00|09.09.2021 07:32:59|-6E-05|6E-05|0,13658092419758707033917596|-0,1363946351443509888611048|0|0|0,04541326067211625794732062|0,04541326067211625794732062|0|0|0|0|0|0|0,11361054305839581913201545|-0,02269117313365100975720445|0,06813536225300931183284124|0,06813536225300931183284124|0,13623978201634877384196185|0,13623978201634877384196185|0,13623978201634877384196185|0,13623978201634877384196185|0,27285129604365620736698499|0,27285129604365620736698499|0,04406|0,04406|0,04404|0,04406|0,0441|0,0441|0,0441|0,0441|0,0441|0,0441|0,04406|0,04406|0,04404|0,04406|0,0441|0,0441|0,0441|0,0441|0,0441|0,0441|0|1|0|0|0|1|0|0|0|1|GTOUSDT|False|0100010001|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|True|False|False|False|False|False|False|False|False|4-1444-1445
